observed_at,event,timeframe,available_at,object_id,detail
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743397200:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743397200:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743397200:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6138300000 source_top=0.6143200000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.04 20:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.04 20:00:00,M30:root:SHORT:1743397200:M30:structure:BOS:1743751800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743458400:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743458400:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743458400:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6148200000 source_top=0.6154400000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.04 20:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.04 20:00:00,M30:root:SHORT:1743458400:M30:structure:BOS:1743751800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743474600:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743474600:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743474600:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6138100000 source_top=0.6140400000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.04 20:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.04 20:00:00,M30:root:SHORT:1743474600:M30:structure:BOS:1743751800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743499800:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743499800:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743499800:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6137200000 source_top=0.6142000000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.04 20:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.04 20:00:00,M30:root:SHORT:1743499800:M30:structure:BOS:1743751800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743510600:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743510600:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743510600:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6133900000 source_top=0.6138500000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.04 20:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.04 20:00:00,M30:root:SHORT:1743510600:M30:structure:BOS:1743751800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743561000:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743561000:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743561000:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6180200000 source_top=0.6182600000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.04 20:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.04 20:00:00,M30:root:SHORT:1743561000:M30:structure:BOS:1743751800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743595200:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743595200:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743595200:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6179900000 source_top=0.6184000000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.04 20:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.04 20:00:00,M30:root:SHORT:1743595200:M30:structure:BOS:1743751800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743598800:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743598800:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743598800:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6170400000 source_top=0.6176700000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.04 20:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.04 20:00:00,M30:root:SHORT:1743598800:M30:structure:BOS:1743751800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743604200:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743604200:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743604200:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6164900000 source_top=0.6170200000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.04 20:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.04 20:00:00,M30:root:SHORT:1743604200:M30:structure:BOS:1743751800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743640200:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743640200:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743640200:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6181400000 source_top=0.6191700000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
2025.04.04 20:00:00,REGIME_RESEARCH_PLAN_ACCEPTED,M30,2025.04.04 20:00:00,M30:root:SHORT:1743640200:M30:structure:BOS:1743751800,mode=BASELINE_NO_REGIME_GATE scope=EXTERNAL_CONTINUATION direction=SHORT state=BASELINE_NO_REGIME_GATE selected_pass=true reason=BASELINE_NO_REGIME_GATE wave_count=0 progression_success=0 progression_total=0 progression=0.00000000 progression_required=2/3 protected_break_count=0 protected_break_max=1 parent_pass=false recent4_leg_mean=0.0000000000 prior4_leg_mean=0.0000000000 leg_expansion_ratio=0.00000000 expansion_required_gt=1.0 expansion_pass=false v1_pass=false snapshot=SCENARIO_PLAN_FREEZE complement_label=UNKNOWN threshold_inputs=false
2025.04.04 20:00:00,SCENARIO_PLANNED,H1,2025.04.04 20:00:00,scenario:EXTERNAL_CONTINUATION:SHORT:1743796800:M30:root:SHORT:1743665400:M30:structure:BOS:1743751800,state=PLANNED scope=EXTERNAL_CONTINUATION direction=SHORT active_map_tf=H1 owner_id=H1:structure:INITIAL_BOS:1721070000 parent_context_id=H1:structure:INITIAL_BOS:1721070000 h1_trend_at_freeze=BEARISH h1_owner_id_at_freeze=H1:structure:INITIAL_BOS:1721070000 m30_trend_at_freeze=BEARISH m30_owner_id_at_freeze=M30:structure:INITIAL_BOS:1720796400 reversal_permission_at_freeze=CLOSED permission_reference_id=NA permission_opened_at=NA root_zone_id=M30:root:SHORT:1743665400:M30:structure:BOS:1743751800 final_source_id=M30:root:SHORT:1743665400:M30:structure:BOS:1743751800 source_tf=M30 source_bottom=0.6141200000 source_top=0.6146000000 map_range_low=0.5971300000 map_range_high=0.6209100000 map_eq=0.6090200000 plan_reference_bar_open=2025.04.04 19:59:00 plan_reference_price=0.6039800000 primary_directional_horizon=0.5971300000 objective_count=2 root_contact_required=true root_contact_at=NA strategy_source_kind=ROOT child_required=false linear_trigger_pipeline=true detector_sequence=ROOT_CONTACT_THEN_M1_SWEEP_THEN_M1_CHOCH fvg_search_enabled=true
